security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP240920C00075000,BXP,C,75.0,2024-09-20,227,0,312,1.25,1725908828213000000,150,18750.0,2024-09-09,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,74.51,74.625,73.47,74.3,10,4.273001272063738,2,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP240920C00075000,BXP,C,75.0,2024-09-20,227,0,304,1.25,1725908833073000000,145,18125.0,2024-09-09,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,74.51,74.625,73.47,74.3,11,4.2582780152430315,2,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP240920C00075000,BXP,C,75.0,2024-09-20,227,0,304,1.25,1725908837905000000,100,12500.0,2024-09-09,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,74.51,74.625,73.47,74.3,16,4.096910013008056,3,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP240920C00075000,BXP,C,75.0,2024-09-20,227,0,312,1.25,1725908824603000000,106,13250.0,2024-09-09,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,74.51,74.625,73.47,74.3,14,4.122215878272827,2,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP241115C00090000,BXP,C,90.0,2024-11-15,209,0,323,2.35,1729094551330000000,31,7285.000000000001,2024-10-16,Automatic Execution,Finance,REIT and Equity Trust - Other,87.0,87.79,86.9025,87.4,31,3.862429556106009,5,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,1. p999999_trade_value,154225.0,154225.0,O:BXP241115P00080000,BXP,P,80.0,2024-11-15,228,0,312,1.55,1730307899157000000,995,154225.0,2024-10-30,Single Leg Auction ISO,Finance,REIT and Equity Trust - Other,85.32,85.785,81.755,82.75,1,5.188154778916017,1,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP241115C00082500,BXP,C,82.5,2024-11-15,209,0,320,1.6,1730470907786000000,47,7520.0,2024-11-01,Automatic Execution,Finance,REIT and Equity Trust - Other,81.52,81.91,78.7,79.16,28,3.876217840591642,5,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250117P00070000,BXP,P,70.0,2025-01-17,209,0,308,1.0,1734554309192000000,100,10000.0,2024-12-18,Automatic Execution,Finance,REIT and Equity Trust - Other,80.34,80.8131,73.96,74.23,23,4.0,4,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250221C00075000,BXP,C,75.0,2025-02-21,209,0,308,1.5,1738092536007000000,71,10650.0,2025-01-28,Automatic Execution,Finance,REIT and Equity Trust - Other,73.77,74.07,72.1,73.18,20,4.027349607774757,3,0,0,0,1
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,227,0,309,1.46,1740084313067000000,50,7300.0,2025-02-20,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,69.88,70.08,68.89,69.57,30,3.863322860120456,5,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321C00072500,BXP,C,72.5,2025-03-21,227,0,323,0.83,1740162833630000000,127,10541.0,2025-02-21,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,21,4.022881813332031,3,0,0,0,1
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321C00072500,BXP,C,72.5,2025-03-21,227,0,323,0.86,1740162726995000000,140,12040.0,2025-02-21,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,17,4.080626486921806,3,0,0,0,1
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,209,0,308,1.45,1740150102103000000,106,15369.999999999998,2025-02-21,Automatic Execution,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,13,4.186673867499745,2,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,209,0,312,1.95,1740163619993000000,46,8970.0,2025-02-21,Automatic Execution,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,24,3.952792443044092,4,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,209,0,308,1.45,1740151550468000000,51,7395.0,2025-02-21,Automatic Execution,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,29,3.868938178332911,5,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,209,0,308,1.45,1740150098625000000,72,10440.0,2025-02-21,Automatic Execution,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,22,4.018700498666243,4,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,20670.0,50000.0,O:BXP250321P00067500,BXP,P,67.5,2025-03-21,219,0,320,1.95,1740163500276000000,106,20670.0,2025-02-21,Intermarket Sweep Order,Finance,REIT and Equity Trust - Other,69.88,69.89,68.06,68.86,7,4.315340476627288,1,1,1,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250321P00070000,BXP,P,70.0,2025-03-21,209,0,302,1.85,1740757377575000000,44,8140.000000000001,2025-02-28,Automatic Execution,Finance,REIT and Equity Trust - Other,70.34,71.1,70.02,70.93,26,3.910624404889201,4,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250417P00060000,BXP,P,60.0,2025-04-17,209,0,316,0.25,1743607908229000000,444,11100.0,2025-04-02,Automatic Execution,Finance,REIT and Equity Trust - Other,66.28,67.95,65.51,67.82,19,4.045322978786658,3,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,5. p99_trade_value,80724.00000000001,80724.00000000001,O:BXP250417P00060000,BXP,P,60.0,2025-04-17,229,0,302,0.28,1743608281920000000,2883,80724.00000000001,2025-04-02,Single Leg Cross Non ISO,Finance,REIT and Equity Trust - Other,66.28,67.95,65.51,67.82,2,4.907002673730427,1,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250516C00065000,BXP,C,65.0,2025-05-16,209,0,322,2.6,1744896842151000000,45,11700.0,2025-04-17,Automatic Execution,Finance,REIT and Equity Trust - Other,63.47,64.81,63.37,63.88,18,4.068185861746161,3,1,1,1,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP250620C00070000,BXP,C,70.0,2025-06-20,232,0,302,0.78,1748372701196000000,216,16848.0,2025-05-27,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,65.62,67.33,65.37,67.09,12,4.2265483538414115,2,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250620C00070000,BXP,C,70.0,2025-06-20,233,0,302,0.78,1748372750795000000,100,7800.0,2025-05-27,Multi Leg Auction,Finance,REIT and Equity Trust - Other,65.62,67.33,65.37,67.09,27,3.8920946026904804,4,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,7285.000000000001,13250.0,O:BXP250620C00070000,BXP,C,70.0,2025-06-20,232,0,323,0.76,1748372701196000000,108,8208.0,2025-05-27,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,65.62,67.33,65.37,67.09,25,3.9142373477677412,4,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,20670.0,50000.0,O:BXP250620C00072500,BXP,C,72.5,2025-06-20,232,0,323,0.92,1749067187842000000,250,23000.0,2025-06-04,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,70.35,71.7,69.77,71.23,6,4.361727836017593,1,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,20670.0,50000.0,O:BXP250620C00072500,BXP,C,72.5,2025-06-20,232,0,302,1.0,1749067187841000000,500,50000.0,2025-06-04,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,70.35,71.7,69.77,71.23,3,4.698970004336019,1,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,20670.0,50000.0,O:BXP250620C00072500,BXP,C,72.5,2025-06-20,232,0,308,0.98,1749067187841000000,250,24500.0,2025-06-04,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,70.35,71.7,69.77,71.23,5,4.389166084364533,1,1,0,0,0
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP250620C00075000,BXP,C,75.0,2025-06-20,232,0,323,0.55,1749493706738000000,358,19690.0,2025-06-09,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,74.44,74.59,72.36,72.58,8,4.294245716138118,2,0,0,0,1
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,15369.999999999998,19690.0,O:BXP250620C00075000,BXP,C,75.0,2025-06-20,232,0,308,0.55,1749493706738000000,357,19635.000000000004,2025-06-09,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,74.44,74.59,72.36,72.58,9,4.293030905606437,2,0,0,0,1
BXP,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,20670.0,50000.0,O:BXP250620C00075000,BXP,C,75.0,2025-06-20,232,0,302,0.55,1749493706738000000,716,39380.0,2025-06-09,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,74.44,74.59,72.36,72.58,4,4.595275711802099,1,0,0,0,1
CCI,Finance,REIT and Equity Trust - Other,25__0,25,0.0,1. p999999_trade_value,340000.0,340000.0,O:CCI241115P00110000,CCI,P,110.0,2024-11-15,229,0,301,1.7,1729267207853000000,2000,340000.0,2024-10-18,Single Leg Cross Non ISO,Finance,REIT and Equity Trust - Other,111.91,113.025,110.6,112.38,1,5.531478917042255,1,1,1,1,0
CPT,Finance,REIT and Equity Trust - Residential,5__0,5,0.0,1. p999999_trade_value,5220.0,5220.0,O:CPT250516C00115000,CPT,C,115.0,2025-05-16,209,0,320,1.8,1745260137438000000,29,5220.0,2025-04-21,Automatic Execution,Finance,REIT and Equity Trust - Residential,111.1,112.22,109.52,110.81,1,3.717670503002262,1,1,1,1,0
CTO,Finance,REIT and Equity Trust - Other,0__2,0,2.0,1. p999999_trade_value,3465.0,3465.0,O:CTO241115C00020000,CTO,C,20.0,2024-11-15,209,0,309,0.35,1729281370702000000,99,3465.0,2024-10-18,Automatic Execution,Finance,REIT and Equity Trust - Other,19.43,19.5679,19.39,19.47,1,3.5397032389478253,1,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW240920C00014000,CXW,C,14.0,2024-09-20,209,0,323,0.2,1725893695405000000,616,12320.0,2024-09-09,Automatic Execution,Finance,REIT and Equity Trust - Other,13.17,13.45,12.91,13.21,11,4.090610707828406,2,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW240920C00014000,CXW,C,14.0,2024-09-20,209,0,300,0.2,1725893695405000000,368,7360.000000000001,2024-09-09,Automatic Execution,Finance,REIT and Equity Trust - Other,13.17,13.45,12.91,13.21,28,3.866877814337499,4,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW241115P00013000,CXW,P,13.0,2024-11-15,227,0,301,0.86,1729693102910000000,139,11954.0,2024-10-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,13.74,13.985,13.41,13.58,13,4.077513251497662,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW241115P00013000,CXW,P,13.0,2024-11-15,227,0,301,0.86,1729693102910000000,181,15566.0,2024-10-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,13.74,13.985,13.41,13.58,8,4.192177026112752,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW241115P00013000,CXW,P,13.0,2024-11-15,227,0,301,0.86,1729693102910000000,80,6880.0,2024-10-23,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,13.74,13.985,13.41,13.58,33,3.837588438235511,5,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW241115P00012000,CXW,P,12.0,2024-11-15,209,0,309,0.7,1730389115876000000,98,6859.999999999999,2024-10-31,Automatic Execution,Finance,REIT and Equity Trust - Other,14.28,14.375,13.76,13.81,34,3.8363241157067516,5,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,5. p99_trade_value,120000.0,120000.0,O:CXW241115C00014000,CXW,C,14.0,2024-11-15,231,0,301,1.6,1730822939089000000,750,120000.0,2024-11-05,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,13.4,13.87,13.33,13.63,2,5.079181246047625,1,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW241115C00023000,CXW,C,23.0,2024-11-15,209,0,300,0.7,1731012224667000000,110,7700.0,2024-11-07,Automatic Execution,Finance,REIT and Equity Trust - Other,18.38,22.35,17.95,22.08,25,3.886490725172482,4,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW241115C00023000,CXW,C,23.0,2024-11-15,209,0,300,0.7,1731012224741000000,112,7839.999999999999,2024-11-07,Automatic Execution,Finance,REIT and Equity Trust - Other,18.38,22.35,17.95,22.08,24,3.8943160626844384,4,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW241115C00025000,CXW,C,25.0,2024-11-15,209,0,308,0.7,1731339798540000000,135,9450.0,2024-11-11,Automatic Execution,Finance,REIT and Equity Trust - Other,24.75,24.8385,23.8,23.94,18,3.975431808509263,3,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,19320.0,52500.0,O:CXW241220C00022000,CXW,C,22.0,2024-12-20,231,0,301,1.05,1732215910421000000,500,52500.0,2024-11-21,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,21.54,21.89,21.22,21.8,3,4.720159303405957,1,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,19320.0,52500.0,O:CXW241220C00023000,CXW,C,23.0,2024-12-20,240,0,302,0.7,1732561729349000000,422,29539.999999999996,2024-11-25,Stock Options auto-electronic trade,Finance,REIT and Equity Trust - Other,22.17,22.4799,21.7063,21.97,5,4.47041049097593,1,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250117C00025000,CXW,C,25.0,2025-01-17,227,0,323,0.14,1735059154649000000,500,7000.0,2024-12-24,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,21.15,21.785,21.03,21.64,31,3.845098040014257,5,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,19320.0,52500.0,O:CXW250221C00022000,CXW,C,22.0,2025-02-21,209,0,304,0.6,1738082038761000000,500,30000.0,2025-01-28,Automatic Execution,Finance,REIT and Equity Trust - Other,20.88,20.93,19.635,20.22,4,4.477121254719663,1,0,0,0,1
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW250321C00021000,CXW,C,21.0,2025-03-21,209,0,320,0.5,1739981301962000000,300,15000.0,2025-02-19,Automatic Execution,Finance,REIT and Equity Trust - Other,19.0,19.37,18.8,19.14,9,4.176091259055681,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250321C00021000,CXW,C,21.0,2025-03-21,227,0,323,0.37,1740073552042000000,200,7400.0,2025-02-20,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,19.06,19.07,18.5,18.53,27,3.8692317197309762,4,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250321C00021000,CXW,C,21.0,2025-03-21,232,0,312,0.2,1740673042510000000,560,11200.0,2025-02-27,Multi Leg auto-electronic trade,Finance,REIT and Equity Trust - Other,18.0,19.34,17.94,18.92,15,4.049218022670182,3,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250321C00021000,CXW,C,21.0,2025-03-21,209,0,320,0.25,1740764557511000000,337,8425.0,2025-02-28,Automatic Execution,Finance,REIT and Equity Trust - Other,18.78,18.89,18.26,18.76,20,3.925569909543376,3,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250321C00020000,CXW,C,20.0,2025-03-21,209,0,320,0.2,1741103914839000000,401,8020.0,2025-03-04,Automatic Execution,Finance,REIT and Equity Trust - Other,17.93,18.299,17.54,18.03,23,3.9041743682841634,4,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,6. p95_trade_value,19320.0,52500.0,O:CXW250321C00020000,CXW,C,20.0,2025-03-21,209,0,320,0.4,1741271436450000000,483,19320.0,2025-03-06,Automatic Execution,Finance,REIT and Equity Trust - Other,19.12,19.61,18.5,19.17,7,4.286007122079474,1,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250321C00020000,CXW,C,20.0,2025-03-21,209,0,316,0.45,1741284875466000000,165,7425.0,2025-03-06,Automatic Execution,Finance,REIT and Equity Trust - Other,19.12,19.61,18.5,19.17,26,3.8706964579892498,4,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250417C00021000,CXW,C,21.0,2025-04-17,219,0,304,0.7,1743087459073000000,98,6859.999999999999,2025-03-27,Intermarket Sweep Order,Finance,REIT and Equity Trust - Other,20.3,20.7496,20.29,20.62,35,3.8363241157067516,5,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,1. p999999_trade_value,150000.0,150000.0,O:CXW250417C00022000,CXW,C,22.0,2025-04-17,231,0,301,0.25,1743621655687000000,6000,150000.0,2025-04-02,Single Leg Floor Trade,Finance,REIT and Equity Trust - Other,20.28,21.07,20.28,20.71,1,5.176091259055681,1,1,1,1,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW250516C00023000,CXW,C,23.0,2025-05-16,209,0,303,0.85,1745603151529000000,150,12750.0,2025-04-25,Automatic Execution,Finance,REIT and Equity Trust - Other,21.8,22.58,21.7154,22.25,10,4.105510184769974,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW250516C00023000,CXW,C,23.0,2025-05-16,219,0,323,1.0,1745595009409000000,121,12100.0,2025-04-25,Intermarket Sweep Order,Finance,REIT and Equity Trust - Other,21.8,22.58,21.7154,22.25,12,4.08278537031645,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,7. p90_trade_value,11305.0,15566.0,O:CXW250516C00023000,CXW,C,23.0,2025-05-16,209,0,316,0.85,1745598543940000000,133,11305.0,2025-04-25,Automatic Execution,Finance,REIT and Equity Trust - Other,21.8,22.58,21.7154,22.25,14,4.053270566681379,2,1,0,0,0
CXW,Finance,REIT and Equity Trust - Other,20__0,20,0.0,8. p75_trade_value,6859.999999999999,11200.0,O:CXW250516C00023000,CXW,C,23.0,2025-05-16,227,0,302,0.85,1745603151633000000,103,8755.0,2025-04-25,Single Leg Auction Non ISO,Finance,REIT and Equity Trust - Other,21.8,22.58,21.7154,22.25,19,3.942256150419465,3,1,0,0,0
