security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,1. p999999_trade_value,361760.00000000006,361760.00000000006,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,5. p99_trade_value,276000.0,168000.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,6.0,0.5
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,6. p95_trade_value,115767.99999999999,40128.0,11.0,22.0,0.5,0.55,2. BELOW BASELINE,14.0,28.0,0.5
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,7. p90_trade_value,40000.0,20000.0,17.0,28.0,0.6071428571428571,0.55,2. BELOW BASELINE,31.0,56.0,0.5535714285714286
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,8. p75_trade_value,19890.0,9240.0,53.0,83.0,0.6385542168674698,0.55,2. BELOW BASELINE,84.0,139.0,0.60431654676259
YETI,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,1. p999999_trade_value,365490.0,365490.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
YETI,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,5. p99_trade_value,265460.0,265460.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
YETI,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,6. p95_trade_value,212994.99999999997,34800.0,6.0,9.0,0.6666666666666666,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
YETI,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,7. p90_trade_value,25070.0,18750.0,8.0,10.0,0.8,0.55,2. BELOW BASELINE,15.0,21.0,0.7142857142857143
YETI,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,8. p75_trade_value,18500.0,9515.0,22.0,30.0,0.7333333333333333,0.55,2. BELOW BASELINE,37.0,51.0,0.7254901960784313
