security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ADTN,Business Services,Technology Services,10__0,10,0.0,1. p999999_trade_value,14105.000000000002,14105.000000000002,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ADTN,Business Services,Technology Services,10__0,10,0.0,7. p90_trade_value,12599.999999999998,12599.999999999998,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
ADTN,Business Services,Technology Services,10__0,10,0.0,8. p75_trade_value,8330.0,5790.000000000001,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,4.0,0.5
AIRS,Business Services,Technology Services,0__0,0,0.0,1. p999999_trade_value,10500.0,10500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AISP,Business Services,Technology Services,20__0,20,0.0,1. p999999_trade_value,21560.000000000004,21560.000000000004,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AISP,Business Services,Technology Services,20__0,20,0.0,6. p95_trade_value,19230.0,12440.0,1.0,4.0,0.25,0.75,2. BELOW BASELINE,1.0,5.0,0.2
AISP,Business Services,Technology Services,20__0,20,0.0,7. p90_trade_value,10725.000000000002,8800.0,4.0,5.0,0.8,0.75,2. BELOW BASELINE,5.0,10.0,0.5
AISP,Business Services,Technology Services,20__0,20,0.0,8. p75_trade_value,8575.0,5700.0,8.0,13.0,0.6153846153846154,0.75,2. BELOW BASELINE,13.0,23.0,0.5652173913043478
ALLT,Business Services,Technology Services,15__0,15,0.0,1. p999999_trade_value,13800.0,13800.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ALLT,Business Services,Technology Services,15__0,15,0.0,7. p90_trade_value,11046.0,11046.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
ALLT,Business Services,Technology Services,15__0,15,0.0,8. p75_trade_value,10800.0,10050.0,3.0,3.0,1.0,0.75,1. ABOVE BASELINE,5.0,5.0,1.0
AMBR,Business Services,Technology Services,0__0,0,0.0,1. p999999_trade_value,20475.0,20475.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AMPL,Business Services,Technology Services,15__0,15,0.0,1. p999999_trade_value,150000.0,150000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AMPL,Business Services,Technology Services,15__0,15,0.0,6. p95_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
AMPL,Business Services,Technology Services,15__0,15,0.0,7. p90_trade_value,14520.000000000002,13750.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,4.0,0.5
AMPL,Business Services,Technology Services,15__0,15,0.0,8. p75_trade_value,10440.0,7650.0,5.0,6.0,0.8333333333333334,0.75,2. BELOW BASELINE,7.0,10.0,0.7
AMPX,Business Services,Technology Services,15__0,15,0.0,1. p999999_trade_value,16410.0,16410.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AMPX,Business Services,Technology Services,15__0,15,0.0,6. p95_trade_value,10500.0,10200.000000000002,0.0,2.0,0.0,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AMPX,Business Services,Technology Services,15__0,15,0.0,7. p90_trade_value,9880.000000000002,9180.0,0.0,2.0,0.0,0.75,2. BELOW BASELINE,1.0,5.0,0.2
AMPX,Business Services,Technology Services,15__0,15,0.0,8. p75_trade_value,8785.0,7875.0,1.0,6.0,0.16666666666666666,0.75,2. BELOW BASELINE,2.0,11.0,0.18181818181818182
API,Business Services,Technology Services,10__0,10,0.0,1. p999999_trade_value,12500.0,12500.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
API,Business Services,Technology Services,10__0,10,0.0,7. p90_trade_value,7535.000000000001,7535.000000000001,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
API,Business Services,Technology Services,10__0,10,0.0,8. p75_trade_value,7500.0,5952.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,4.0,0.25
APP,Business Services,Technology Services,50__2,50,2.0,1. p999999_trade_value,5540000.0,5540000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
APP,Business Services,Technology Services,50__2,50,2.0,2. p99999_trade_value,5193040.0,5193040.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
APP,Business Services,Technology Services,50__2,50,2.0,3. p9999_trade_value,4357820.0,2145000.0,9.0,10.0,0.9,0.75,1. ABOVE BASELINE,11.0,12.0,0.9166666666666666
APP,Business Services,Technology Services,50__2,50,2.0,4. p999_trade_value,2136700.0,392035.00000000006,66.0,99.0,0.6666666666666666,0.75,2. BELOW BASELINE,77.0,111.0,0.6936936936936937
APP,Business Services,Technology Services,50__2,50,2.0,5. p99_trade_value,392000.00000000006,94000.0,628.0,1000.0,0.628,0.75,2. BELOW BASELINE,705.0,1111.0,0.6345634563456346
APP,Business Services,Technology Services,50__2,50,2.0,6. p95_trade_value,93940.0,32500.0,2410.0,4443.0,0.5424262885437767,0.75,2. BELOW BASELINE,3115.0,5554.0,0.560857039971192
APP,Business Services,Technology Services,50__2,50,2.0,7. p90_trade_value,32480.0,20250.0,3012.0,5551.0,0.542604936047559,0.75,2. BELOW BASELINE,6127.0,11105.0,0.5517334533993696
APP,Business Services,Technology Services,50__2,50,2.0,8. p75_trade_value,20240.0,10230.0,8454.0,16627.0,0.5084501112648102,0.75,2. BELOW BASELINE,14581.0,27732.0,0.5257824895427665
ARBE,Business Services,Technology Services,20__0,20,0.0,1. p999999_trade_value,19500.0,19500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ARBE,Business Services,Technology Services,20__0,20,0.0,5. p99_trade_value,18700.0,18700.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
