security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241220P00006000,ACHR,P,6.0,2024-12-20,209,0,309,0.35,1732548022533000000,1330,46549.99999999999,2024-11-25,Automatic Execution,Aerospace,Aerospace - Defense,6.645,7.9,6.415,7.48,23,4.6679196853173615,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,209,0,308,0.5,1732723420248000000,799,39950.0,2024-11-27,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,33,4.60151678365001,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241227C00009000,ACHR,C,9.0,2024-12-27,209,0,316,1.15,1732738873301000000,500,57500.0,2024-11-27,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,15,4.7596678446896306,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,209,0,325,1.03,1732892138355000000,353,36359.0,2024-11-29,Automatic Execution,Aerospace,Aerospace - Defense,8.81,9.84,8.31,9.57,42,4.560611930092994,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,4. p999_trade_value,86800.0,99493.0,O:ACHR241220C00007500,ACHR,C,7.5,2024-12-20,235,0,300,0.78,1733242916001000000,1250,97500.0,2024-12-03,Multi Leg floor trade,Aerospace,Aerospace - Defense,6.41,7.16,6.26,6.75,3,4.989004615698537,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,4. p999_trade_value,86800.0,99493.0,O:ACHR241220C00007500,ACHR,C,7.5,2024-12-20,235,0,300,0.77,1733242916001000000,1250,96250.0,2024-12-03,Multi Leg floor trade,Aerospace,Aerospace - Defense,6.41,7.16,6.26,6.75,4,4.9834007381805385,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241206C00007500,ACHR,C,7.5,2024-12-06,209,0,325,0.23,1733334468437000000,2000,46000.0,2024-12-04,Automatic Execution,Aerospace,Aerospace - Defense,6.74,7.3,6.65,6.96,24,4.662757831681574,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241220P00006500,ACHR,P,6.5,2024-12-20,227,0,301,0.38,1733411802356000000,1000,38000.0,2024-12-05,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.15,8.37,7.04,7.66,37,4.57978359661681,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR250103C00009000,ACHR,C,9.0,2025-01-03,209,0,325,1.06,1733419119010000000,792,83952.00000000001,2024-12-05,Automatic Execution,Aerospace,Aerospace - Defense,7.15,8.37,7.04,7.66,8,4.924031046854264,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241220P00006500,ACHR,P,6.5,2024-12-20,227,0,301,0.25,1733929120006000000,2500,62500.0,2024-12-11,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.6,7.6,7.04,7.39,13,4.795880017344075,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241220C00007500,ACHR,C,7.5,2024-12-20,209,0,320,0.4,1734021127440000000,1238,49520.00000000001,2024-12-12,Automatic Execution,Aerospace,Aerospace - Defense,7.0,7.45,6.85,7.17,20,4.694780636012061,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR250117C00011000,ACHR,C,11.0,2025-01-17,209,0,308,1.15,1734549641548000000,309,35535.0,2024-12-18,Automatic Execution,Aerospace,Aerospace - Defense,9.28,10.58,8.76,8.95,45,4.550656319778446,1,1,0,0,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR250117C00012000,ACHR,C,12.0,2025-01-17,209,0,308,0.9,1734537670495000000,601,54090.0,2024-12-18,Automatic Execution,Aerospace,Aerospace - Defense,9.28,10.58,8.76,8.95,18,4.733116981442064,1,1,0,0,0
