security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,44000.00000000001,65570.0,O:FFIV241115P00230000,FFIV,P,230.0,2024-11-15,235,0,300,2.75,1730825722341000000,200,55000.0,2024-11-05,Multi Leg floor trade,Computer and Technology,Internet - Software,230.61,233.36,230.61,232.92,3,4.740362689494244,1,0,0,0,1
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,44000.00000000001,65570.0,O:FFIV250516C00280000,FFIV,C,280.0,2025-05-16,227,0,323,8.0,1745596622835000000,57,45600.0,2025-04-25,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,268.33,270.36,264.82,270.03,5,4.658964842664435,1,1,1,1,0
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,44000.00000000001,65570.0,O:FFIV250516C00280000,FFIV,C,280.0,2025-05-16,209,0,300,7.9,1745596263279000000,83,65570.0,2025-04-25,Automatic Execution,Computer and Technology,Internet - Software,268.33,270.36,264.82,270.03,2,4.816705183666516,1,1,1,1,0
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,44000.00000000001,65570.0,O:FFIV250516C00280000,FFIV,C,280.0,2025-05-16,209,0,313,7.8,1745861587746000000,63,49140.0,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,270.22,271.48,263.88,265.07,4,4.691435152144062,1,1,1,1,0
FIVN,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,287500.0,287500.0,O:FIVN250620C00030000,FIVN,C,30.0,2025-06-20,235,0,313,1.15,1749483507462000000,2500,287500.0,2025-06-09,Multi Leg floor trade,Computer and Technology,Internet - Software,29.35,29.875,29.19,29.56,1,5.458637849025649,1,1,0,0,0
FROG,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,250740.0,250740.0,O:FROG250221C00040000,FROG,C,40.0,2025-02-21,229,0,301,0.9,1738958047270000000,2786,250740.0,2025-02-07,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,37.1,37.15,35.33,35.83,1,5.39922362152727,1,1,0,0,0
FRSH,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,84254.00000000001,84254.00000000001,O:FRSH250221P00017500,FRSH,P,17.5,2025-02-21,227,0,301,1.03,1738604253604000000,818,84254.00000000001,2025-02-03,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,17.92,18.51,17.795,18.46,1,4.925590528376495,1,1,1,1,0
FSLY,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,201000.00000000003,201000.00000000003,O:FSLY241115P00007000,FSLY,P,7.0,2024-11-15,234,0,302,0.67,1730490970523000000,3000,201000.00000000003,2024-11-01,Multi Leg Cross,Computer and Technology,Internet - Software,7.34,7.39,7.18,7.2,1,5.303196057420489,1,1,1,1,0
GLOB,Computer and Technology,Internet - Software and Services,25__0,25,0.0,1. p999999_trade_value,930000.0,930000.0,O:GLOB241115P00210000,GLOB,P,210.0,2024-11-15,235,0,301,6.2,1730911942671000000,1500,930000.0,2024-11-06,Multi Leg floor trade,Computer and Technology,Internet - Software and Services,217.36,219.49,214.06,218.92,1,5.968482948553935,1,1,1,1,0
GRAB,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,73840.0,102417.0,O:GRAB241115C00004500,GRAB,C,4.5,2024-11-15,231,0,313,0.15,1731336229893000000,5977,89655.0,2024-11-11,Single Leg Floor Trade,Computer and Technology,Internet - Software,4.31,4.41,4.255,4.38,4,4.9525745148893625,1,1,1,1,0
GRAB,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,104670.0,104670.0,O:GRAB241220C00005500,GRAB,C,5.5,2024-12-20,227,0,323,0.15,1732293375154000000,6978,104670.0,2024-11-22,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,5.44,5.485,5.0,5.07,1,5.019822224167774,1,1,0,0,0
GRAB,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,73840.0,102417.0,O:GRAB250321C00005000,GRAB,C,5.0,2025-03-21,227,0,302,0.16,1740589764051000000,4615,73840.0,2025-02-26,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,4.7,4.89,4.63,4.87,5,4.868291688017855,1,1,0,0,0
GRAB,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,73840.0,102417.0,O:GRAB250321C00005000,GRAB,C,5.0,2025-03-21,227,0,304,0.19,1740581402101000000,4999,94981.0,2025-02-26,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,4.7,4.89,4.63,4.87,3,4.977636737705419,1,1,0,0,0
GRAB,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,73840.0,102417.0,O:GRAB250321C00005000,GRAB,C,5.0,2025-03-21,227,0,304,0.21,1740582124003000000,4877,102417.0,2025-02-26,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,4.7,4.89,4.63,4.87,2,5.010372050325485,1,1,0,0,0
PAYX,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,118500.0,210000.0,O:PAYX250417P00140000,PAYX,P,140.0,2025-04-17,229,0,300,2.1,1742910552647000000,1000,210000.0,2025-03-25,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,144.78,145.79,143.23,144.13,3,5.3222192947339195,1,1,0,0,0
PAYX,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,118500.0,210000.0,O:PAYX250417C00155000,PAYX,C,155.0,2025-04-17,241,0,323,1.2,1743089283557000000,1000,120000.0,2025-03-27,Stock Options Cross,Computer and Technology,Internet - Software,149.48,152.13,147.59,151.83,4,5.079181246047625,1,1,0,0,0
PAYX,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,118500.0,210000.0,O:PAYX250417P00140000,PAYX,P,140.0,2025-04-17,231,0,302,0.7,1743082692588000000,3000,210000.0,2025-03-27,Single Leg Floor Trade,Computer and Technology,Internet - Software,149.48,152.13,147.59,151.83,2,5.3222192947339195,1,1,0,0,0
PAYX,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,118500.0,210000.0,O:PAYX250417P00135000,PAYX,P,135.0,2025-04-17,233,0,323,2.37,1744054630697000000,500,118500.0,2025-04-07,Multi Leg Auction,Computer and Technology,Internet - Software,140.8,145.535,136.82,140.49,5,5.073718350346122,1,1,0,0,0
PAYX,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,238500.0,238500.0,O:PAYX250417P00135000,PAYX,P,135.0,2025-04-17,229,0,313,1.59,1744126951702000000,1500,238500.0,2025-04-08,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,141.51,142.58,135.26,137.01,1,5.377488383376133,1,1,0,0,0
PCOR,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,479520.00000000006,479520.00000000006,O:PCOR241115C00065000,PCOR,C,65.0,2024-11-15,235,0,301,2.7,1730138238659000000,1776,479520.00000000006,2024-10-28,Multi Leg floor trade,Computer and Technology,Internet - Software,63.76,63.76,61.7,61.89,1,5.6808067256015695,1,1,1,1,0
UPWK,Computer and Technology,Internet - Services,25__0,25,0.0,1. p999999_trade_value,760000.0,760000.0,O:UPWK250221P00015000,UPWK,P,15.0,2025-02-21,231,0,323,0.95,1737658861625000000,8000,760000.0,2025-01-23,Single Leg Floor Trade,Computer and Technology,Internet - Services,15.89,16.06,15.5315,15.7,1,5.880813592280791,1,1,0,0,0
VNET,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,102165.00000000001,102165.00000000001,O:VNET250321C00016000,VNET,C,16.0,2025-03-21,235,0,313,1.05,1739997174326000000,973,102165.00000000001,2025-02-19,Multi Leg floor trade,Computer and Technology,Internet - Software,12.08,14.08,11.875,13.04,1,5.00930213933829,1,1,0,0,0
WB,Computer and Technology,Internet - Content,25__0,25,0.0,1. p999999_trade_value,75000.0,75000.0,O:WB241025C00011000,WB,C,11.0,2024-10-25,209,0,325,0.75,1727962384250000000,1000,75000.0,2024-10-03,Automatic Execution,Computer and Technology,Internet - Content,10.51,10.77,10.33,10.6,1,4.8750612633917,1,1,0,0,0
YOU,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,281250.0,281250.0,O:YOU241115P00036000,YOU,P,36.0,2024-11-15,241,0,323,2.25,1730393904914000000,1250,281250.0,2024-10-31,Stock Options Cross,Computer and Technology,Internet - Software,37.59,38.04,36.72,36.78,1,5.449092531119419,1,1,1,1,0
