security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,1. p999999_trade_value,1200560.0,1200560.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,1.0,1.0
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,4. p999_trade_value,670000.0,279000.0,4.0,9.0,0.4444444444444444,0.75,2. BELOW BASELINE,5.0,10.0,0.5
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,5. p99_trade_value,266000.0,63000.0,40.0,83.0,0.4819277108433735,0.75,2. BELOW BASELINE,45.0,93.0,0.4838709677419355
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,6. p95_trade_value,61919.99999999999,25050.0,177.0,369.0,0.4796747967479675,0.75,2. BELOW BASELINE,222.0,462.0,0.4805194805194805
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,7. p90_trade_value,25025.0,15375.0,211.0,461.0,0.45770065075921906,0.75,2. BELOW BASELINE,433.0,923.0,0.46912242686890576
AXP,Finance,Financial - Miscellaneous Services,40__0,40,0.0,8. p75_trade_value,15355.000000000002,8052.0,661.0,1384.0,0.47760115606936415,0.75,2. BELOW BASELINE,1094.0,2307.0,0.4742089293454703
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,1. p999999_trade_value,1154230.0,1154230.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,3. p9999_trade_value,904000.0,904000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,677470.0,240000.0,11.0,13.0,0.8461538461538461,0.75,1. ABOVE BASELINE,13.0,15.0,0.8666666666666667
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,5. p99_trade_value,227086.0,65650.0,54.0,117.0,0.46153846153846156,0.75,2. BELOW BASELINE,67.0,132.0,0.5075757575757576
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,6. p95_trade_value,65490.0,25641.000000000004,280.0,526.0,0.532319391634981,0.75,2. BELOW BASELINE,347.0,658.0,0.5273556231003039
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,7. p90_trade_value,25600.0,15631.0,344.0,658.0,0.5227963525835866,0.75,2. BELOW BASELINE,691.0,1316.0,0.5250759878419453
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,8. p75_trade_value,15626.000000000002,8525.0,1012.0,1972.0,0.513184584178499,0.75,2. BELOW BASELINE,1703.0,3288.0,0.5179440389294404
BX,Finance,Financial - Miscellaneous Services,40__0,40,0.0,1. p999999_trade_value,837600.0,837600.0,2.0,2.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
BX,Finance,Financial - Miscellaneous Services,40__0,40,0.0,4. p999_trade_value,816620.0,249641.99999999997,2.0,5.0,0.4,0.75,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
BX,Finance,Financial - Miscellaneous Services,40__0,40,0.0,5. p99_trade_value,231735.99999999997,62645.00000000001,35.0,55.0,0.6363636363636364,0.75,2. BELOW BASELINE,39.0,62.0,0.6290322580645161
BX,Finance,Financial - Miscellaneous Services,40__0,40,0.0,6. p95_trade_value,62000.0,23700.0,139.0,247.0,0.562753036437247,0.75,2. BELOW BASELINE,178.0,309.0,0.5760517799352751
