security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,4. p999_trade_value,235000.0,235000.0,O:HPE241011C00018500,HPE,C,18.5,2024-10-11,229,0,300,0.47,1726583522013000000,5000,235000.0,2024-09-17,Single Leg Cross Non ISO,Computer and Technology,Computer - Integrated Systems,17.97,18.4,17.71,18.2,2,5.371067862271736,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241004P00017500,HPE,P,17.5,2024-10-04,231,0,313,0.3,1726669689656000000,900,27000.0,2024-09-18,Single Leg Floor Trade,Computer and Technology,Computer - Integrated Systems,18.27,18.57,18.034,18.3,36,4.431363764158987,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,1. p999999_trade_value,337500.0,337500.0,O:HPE241018C00019000,HPE,C,19.0,2024-10-18,241,0,323,0.45,1726685086508000000,7500,337500.0,2024-09-18,Stock Options Cross,Computer and Technology,Computer - Integrated Systems,18.27,18.57,18.034,18.3,1,5.528273777167044,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241011C00021000,HPE,C,21.0,2024-10-11,219,0,323,0.4,1727707466432000000,584,23360.000000000004,2024-09-30,Intermarket Sweep Order,Computer and Technology,Computer - Integrated Systems,20.09,20.51,19.94,20.46,60,4.368472838440362,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241115C00020000,HPE,C,20.0,2024-11-15,209,0,325,0.47,1729605457262000000,500,23500.0,2024-10-22,Automatic Execution,Computer and Technology,Computer - Integrated Systems,19.85,19.96,19.57,19.89,58,4.371067862271736,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241115C00021500,HPE,C,21.5,2024-11-15,219,0,323,0.35,1730308063724000000,887,31045.0,2024-10-30,Intermarket Sweep Order,Computer and Technology,Computer - Integrated Systems,20.95,21.05,20.23,20.34,33,4.491991664182002,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241122C00022000,HPE,C,22.0,2024-11-22,209,0,316,0.3,1730295180931000000,1101,33030.0,2024-10-30,Automatic Execution,Computer and Technology,Computer - Integrated Systems,20.95,21.05,20.23,20.34,30,4.518908573691414,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241122P00019500,HPE,P,19.5,2024-11-22,209,0,316,0.25,1730297074338000000,1056,26400.0,2024-10-30,Automatic Execution,Computer and Technology,Computer - Integrated Systems,20.95,21.05,20.23,20.34,40,4.421603926869831,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241129C00021500,HPE,C,21.5,2024-11-29,227,0,301,0.44,1730733712221000000,566,24904.0,2024-11-04,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,20.15,20.39,20.01,20.01,47,4.396269107674459,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241129C00021500,HPE,C,21.5,2024-11-29,227,0,301,0.44,1730733741007000000,540,23760.0,2024-11-04,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,20.15,20.39,20.01,20.01,57,4.375846436309156,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241122C00022000,HPE,C,22.0,2024-11-22,241,0,323,0.35,1730917018261000000,1000,35000.0,2024-11-06,Stock Options Cross,Computer and Technology,Computer - Integrated Systems,20.73,21.39,20.68,21.33,21,4.544068044350276,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE241122C00022000,HPE,C,22.0,2024-11-22,241,0,323,0.35,1730916928119000000,2000,70000.0,2024-11-06,Stock Options Cross,Computer and Technology,Computer - Integrated Systems,20.73,21.39,20.68,21.33,6,4.845098040014257,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241206C00021500,HPE,C,21.5,2024-12-06,227,0,309,0.88,1732718914206000000,452,39776.0,2024-11-27,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,21.12,21.45,20.635,20.8,18,4.599621106961551,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241206C00021500,HPE,C,21.5,2024-12-06,227,0,301,0.64,1732738308002000000,333,21312.0,2024-11-27,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,21.12,21.45,20.635,20.8,65,4.328624207490207,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00021500,HPE,C,21.5,2024-12-20,209,0,325,0.95,1732893299495000000,412,39140.0,2024-11-29,Automatic Execution,Computer and Technology,Computer - Integrated Systems,20.83,21.42,20.81,21.22,19,4.592620821321982,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00021500,HPE,C,21.5,2024-12-20,209,0,325,0.95,1732893134614000000,356,33820.0,2024-11-29,Automatic Execution,Computer and Technology,Computer - Integrated Systems,20.83,21.42,20.81,21.22,26,4.529173603261723,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00021500,HPE,C,21.5,2024-12-20,209,0,316,0.95,1732893082221000000,376,35720.0,2024-11-29,Automatic Execution,Computer and Technology,Computer - Integrated Systems,20.83,21.42,20.81,21.22,20,4.5529114502165084,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00022500,HPE,C,22.5,2024-12-20,209,0,325,0.6,1733149890219000000,399,23939.999999999996,2024-12-02,Automatic Execution,Computer and Technology,Computer - Integrated Systems,21.2,21.6,20.99,21.25,55,4.379124146070391,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00022500,HPE,C,22.5,2024-12-20,209,0,325,0.6,1733149890219000000,399,23939.999999999996,2024-12-02,Automatic Execution,Computer and Technology,Computer - Integrated Systems,21.2,21.6,20.99,21.25,54,4.379124146070391,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220C00022500,HPE,C,22.5,2024-12-20,209,0,325,0.6,1733149890219000000,399,23939.999999999996,2024-12-02,Automatic Execution,Computer and Technology,Computer - Integrated Systems,21.2,21.6,20.99,21.25,56,4.379124146070391,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241206P00021000,HPE,P,21.0,2024-12-06,235,0,300,0.45,1733415145149000000,480,21600.0,2024-12-05,Multi Leg floor trade,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,64,4.334453751150931,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00020000,HPE,P,20.0,2024-12-20,235,0,323,0.4,1733423056811000000,602,24080.0,2024-12-05,Multi Leg floor trade,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,51,4.381656482585787,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00020000,HPE,P,20.0,2024-12-20,233,0,304,0.33,1733422861145000000,764,25212.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,43,4.401607298453578,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,233,0,304,0.9,1733422877092000000,365,32850.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,31,4.5165353738958,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,233,0,304,0.9,1733422915987000000,382,34380.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,23,4.536305872351034,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,233,0,304,0.9,1733422861145000000,382,34380.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,24,4.536305872351034,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,233,0,304,0.9,1733422981292000000,382,34380.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,25,4.536305872351034,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,235,0,323,1.0,1733423056811000000,602,60200.0,2024-12-05,Multi Leg floor trade,Computer and Technology,Computer - Integrated Systems,22.6,22.74,21.57,21.65,10,4.779596491257824,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE241220P00021500,HPE,P,21.5,2024-12-20,233,0,312,0.22,1733849463880000000,2499,54978.0,2024-12-10,Multi Leg Auction,Computer and Technology,Computer - Integrated Systems,22.63,22.9,21.77,21.92,12,4.740188936948656,1,1,1,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250117P00020000,HPE,P,20.0,2025-01-17,229,0,301,0.24,1734716392839000000,2000,48000.0,2024-12-20,Single Leg Cross Non ISO,Computer and Technology,Computer - Integrated Systems,20.61,21.64,20.6,21.61,15,4.681241237375588,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250221C00025000,HPE,C,25.0,2025-02-21,209,0,302,0.72,1737565146881000000,300,21600.0,2025-01-22,Automatic Execution,Computer and Technology,Computer - Integrated Systems,24.09,24.66,23.84,24.42,63,4.334453751150931,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE250131C00022500,HPE,C,22.5,2025-01-31,231,0,302,0.25,1738171528174000000,3693,92325.0,2025-01-29,Single Leg Floor Trade,Computer and Technology,Computer - Integrated Systems,21.84,22.2,21.625,21.66,5,4.965319316323017,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE250131C00022500,HPE,C,22.5,2025-01-31,231,0,302,0.26,1738171528331000000,3692,95992.0,2025-01-29,Single Leg Floor Trade,Computer and Technology,Computer - Integrated Systems,21.84,22.2,21.625,21.66,4,4.982235040324692,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321C00022000,HPE,C,22.0,2025-03-21,209,0,320,0.99,1740161683222000000,265,26235.000000000004,2025-02-21,Automatic Execution,Computer and Technology,Computer - Integrated Systems,21.89,21.975,21.06,21.14,42,4.418881068534358,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321C00023000,HPE,C,23.0,2025-03-21,209,0,313,0.71,1740152397044000000,299,21229.0,2025-02-21,Automatic Execution,Computer and Technology,Computer - Integrated Systems,21.89,21.975,21.06,21.14,66,4.326929537043505,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321P00019000,HPE,P,19.0,2025-03-21,235,0,301,0.57,1740594660470000000,593,33801.0,2025-02-26,Multi Leg floor trade,Computer and Technology,Computer - Integrated Systems,20.49,20.785,20.24,20.37,27,4.528929549036754,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250314C00023000,HPE,C,23.0,2025-03-14,239,0,302,0.25,1740680634349000000,993,24825.0,2025-02-27,Multi Leg floor trade against single leg(s),Computer and Technology,Computer - Integrated Systems,20.49,20.68,19.81,19.84,48,4.394889257167419,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250314P00018000,HPE,P,18.0,2025-03-14,239,0,302,0.27,1740680634413000000,993,26811.0,2025-02-27,Multi Leg floor trade against single leg(s),Computer and Technology,Computer - Integrated Systems,20.49,20.68,19.81,19.84,37,4.428313012654368,1,1,1,1,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321C00019500,HPE,C,19.5,2025-03-21,227,0,323,0.82,1741205337269000000,300,24599.999999999996,2025-03-05,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,18.95,19.1,18.575,18.89,49,4.390935107103379,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321C00019000,HPE,C,19.0,2025-03-21,209,0,313,0.62,1741293305454000000,499,30938.0,2025-03-06,Automatic Execution,Computer and Technology,Computer - Integrated Systems,18.32,18.687619,17.88,17.96,34,4.490492235121644,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250321C00019000,HPE,C,19.0,2025-03-21,209,0,313,0.62,1741293309697000000,471,29202.0,2025-03-06,Automatic Execution,Computer and Technology,Computer - Integrated Systems,18.32,18.687619,17.88,17.96,35,4.46541259662715,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250502P00011500,HPE,P,11.5,2025-05-02,209,0,325,0.38,1744134314294000000,874,33212.0,2025-04-08,Automatic Execution,Computer and Technology,Computer - Integrated Systems,13.71,13.95,12.26,12.51,29,4.521295029251213,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250516C00018000,HPE,C,18.0,2025-05-16,227,0,308,0.2,1746202065478000000,1086,21720.0,2025-05-02,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,16.78,16.99,16.645,16.86,62,4.33685982091681,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE250530C00018000,HPE,C,18.0,2025-05-30,241,0,323,0.27,1748357287677000000,2000,54000.0,2025-05-27,Stock Options Cross,Computer and Technology,Computer - Integrated Systems,17.83,17.98,17.6,17.94,13,4.732393759822968,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250613C00018500,HPE,C,18.5,2025-06-13,209,0,307,0.65,1748355850541000000,404,26260.000000000004,2025-05-27,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.83,17.98,17.6,17.94,41,4.41929472175346,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250613C00018500,HPE,C,18.5,2025-06-13,209,0,307,0.64,1748355835621000000,498,31872.000000000004,2025-05-27,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.83,17.98,17.6,17.94,32,4.503409316743605,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250613P00017500,HPE,P,17.5,2025-06-13,209,0,316,0.86,1748461736200000000,391,33626.0,2025-05-28,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.95,18.005,17.63,17.69,28,4.526675208639435,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00020000,HPE,C,20.0,2025-06-20,229,0,308,0.16,1748622216504000000,1500,24000.0,2025-05-30,Single Leg Cross Non ISO,Computer and Technology,Computer - Integrated Systems,17.38,17.45,17.09,17.28,53,4.380211241711606,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00020000,HPE,C,20.0,2025-06-20,229,0,308,0.15,1748632316804000000,1500,22500.0,2025-05-30,Single Leg Cross Non ISO,Computer and Technology,Computer - Integrated Systems,17.38,17.45,17.09,17.28,61,4.352182518111363,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00020000,HPE,C,20.0,2025-06-20,229,0,308,0.16,1748613722578000000,1500,24000.0,2025-05-30,Single Leg Cross Non ISO,Computer and Technology,Computer - Integrated Systems,17.38,17.45,17.09,17.28,52,4.380211241711606,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250606P00017000,HPE,P,17.0,2025-06-06,232,0,312,0.7,1748872615180000000,500,35000.0,2025-06-02,Multi Leg auto-electronic trade,Computer and Technology,Computer - Integrated Systems,17.28,17.375,17.025,17.34,22,4.544068044350276,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250613P00017000,HPE,P,17.0,2025-06-13,232,0,312,0.83,1748872615181000000,500,41500.0,2025-06-02,Multi Leg auto-electronic trade,Computer and Technology,Computer - Integrated Systems,17.28,17.375,17.025,17.34,16,4.6180480967120925,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620P00015500,HPE,P,15.5,2025-06-20,236,0,313,0.33,1748874854515000000,736,24288.000000000004,2025-06-02,Multi Leg auto-electronic trade against single leg(s),Computer and Technology,Computer - Integrated Systems,17.28,17.375,17.025,17.34,50,4.385391754215386,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE250620P00017000,HPE,P,17.0,2025-06-20,236,0,313,0.83,1748874854515000000,736,61088.0,2025-06-02,Multi Leg auto-electronic trade against single leg(s),Computer and Technology,Computer - Integrated Systems,17.28,17.375,17.025,17.34,9,4.785955906713573,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,5. p99_trade_value,50000.0,216542.99999999997,O:HPE250620C00018500,HPE,C,18.5,2025-06-20,227,0,302,0.29,1749138390464000000,7467,216542.99999999997,2025-06-05,Single Leg Auction Non ISO,Computer and Technology,Computer - Integrated Systems,17.78,18.06,17.52,17.76,3,5.3355441492272115,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250703P00016500,HPE,P,16.5,2025-07-03,209,0,316,0.23,1749148818953000000,1017,23391.0,2025-06-05,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.78,18.06,17.52,17.76,59,4.369048788940337,1,0,0,0,1
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00018500,HPE,C,18.5,2025-06-20,209,0,320,0.32,1749225294392000000,832,26624.0,2025-06-06,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.86,18.23,17.76,18.11,38,4.42527330461063,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00018500,HPE,C,18.5,2025-06-20,209,0,320,0.3,1749225278330000000,832,24960.0,2025-06-06,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.86,18.23,17.76,18.11,46,4.397244581010386,1,1,0,0,0
HPE,Computer and Technology,Computer - Integrated Systems,30__2,30,2.0,6. p95_trade_value,21229.0,48000.0,O:HPE250620C00018500,HPE,C,18.5,2025-06-20,209,0,320,0.32,1749225294364000000,832,26624.0,2025-06-06,Automatic Execution,Computer and Technology,Computer - Integrated Systems,17.86,18.23,17.76,18.11,39,4.42527330461063,1,1,0,0,0
CVLT,Computer and Technology,Computer - Software,30__1,30,1.0,4. p999_trade_value,765000.0,765000.0,O:CVLT250117P00155000,CVLT,P,155.0,2025-01-17,235,0,301,4.5,1734551012683000000,1700,765000.0,2024-12-18,Multi Leg floor trade,Computer and Technology,Computer - Software,167.15,167.15,157.58,158.7,2,5.883661435153617,1,1,0,0,0
CVLT,Computer and Technology,Computer - Software,30__1,30,1.0,1. p999999_trade_value,900800.0,900800.0,O:CVLT250321P00170000,CVLT,P,170.0,2025-03-21,235,0,323,8.0,1740166460911000000,1126,900800.0,2025-02-21,Multi Leg floor trade,Computer and Technology,Computer - Software,183.03,185.29,170.31,170.61,1,5.954628377507271,1,1,1,1,0
