security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,984000.0,984000.0,O:JNJ241018P00160000,JNJ,P,160.0,2024-10-18,229,0,300,2.46,1727964620499000000,4000,984000.0,2024-10-03,Single Leg Cross Non ISO,Medical,Large Cap Pharmaceuticals,160.78,161.44,160.22,160.5,1,5.992995098431342,1,1,0,0,0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,344999.99999999994,689500.0,O:JNJ241115C00165000,JNJ,C,165.0,2024-11-15,235,0,313,2.7,1729086845480000000,2500,675000.0,2024-10-16,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,164.0,164.99,162.64,164.28,3,5.829303772831025,1,1,0,0,0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,344999.99999999994,689500.0,O:JNJ241115P00160000,JNJ,P,160.0,2024-11-15,235,0,313,1.45,1729086845480000000,2500,362500.0,2024-10-16,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,164.0,164.99,162.64,164.28,6,5.559308010907013,1,1,1,1,0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,344999.99999999994,689500.0,O:JNJ250321C00160000,JNJ,C,160.0,2025-03-21,239,0,302,2.64,1740080035494000000,2044,539616.0,2025-02-20,Multi Leg floor trade against single leg(s),Medical,Large Cap Pharmaceuticals,156.95,159.95,156.95,159.68,4,5.732084818332506,1,1,1,1,0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,344999.99999999994,689500.0,O:JNJ250321P00165000,JNJ,P,165.0,2025-03-21,234,0,313,1.15,1741100401436000000,3000,344999.99999999994,2025-03-04,Multi Leg Cross,Medical,Large Cap Pharmaceuticals,168.08,169.99,165.32,165.42,7,5.537819095073274,1,1,1,1,0
JNJ,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,344999.99999999994,689500.0,O:JNJ250321C00170000,JNJ,C,170.0,2025-03-21,229,0,313,1.97,1741615374812000000,3500,689500.0,2025-03-10,Single Leg Cross Non ISO,Medical,Large Cap Pharmaceuticals,167.48,169.9,167.05,167.7,2,5.838534270511868,1,0,0,0,1
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,4. p999_trade_value,1547800.0,2332600.0,O:MRK250221P00090000,MRK,P,90.0,2025-02-21,235,0,300,0.74,1737659770847000000,21800,1613200.0,2025-01-23,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,96.11,97.155,95.22,96.63,5,6.207688213335581,1,1,1,1,0
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,4. p999_trade_value,1547800.0,2332600.0,O:MRK250221P00095000,MRK,P,95.0,2025-02-21,235,0,300,2.14,1737659770847000000,10900,2332600.0,2025-01-23,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,96.11,97.155,95.22,96.63,2,6.367840271289815,1,1,1,1,0
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,4. p999_trade_value,1547800.0,2332600.0,O:MRK250221P00093000,MRK,P,93.0,2025-02-21,235,0,300,0.91,1738270475885000000,21800,1983800.0,2025-01-30,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,99.41,99.41,98.23,98.95,3,6.297497885925698,1,1,1,1,0
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,4. p999_trade_value,1547800.0,2332600.0,O:MRK250221P00095000,MRK,P,95.0,2025-02-21,235,0,300,1.42,1738270475894000000,10900,1547800.0,2025-01-30,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,99.41,99.41,98.23,98.95,6,6.1897148423236805,1,1,1,1,0
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,1. p999999_trade_value,2768600.0,2768600.0,O:MRK250221P00098000,MRK,P,98.0,2025-02-21,235,0,300,2.54,1738270475895000000,10900,2768600.0,2025-01-30,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,99.41,99.41,98.23,98.95,1,6.442260214560561,1,1,1,1,0
MRK,Medical,Large Cap Pharmaceuticals,35__1,35,1.0,4. p999_trade_value,1547800.0,2332600.0,O:MRK250328P00085000,MRK,P,85.0,2025-03-28,234,0,300,0.26,1741875955041000000,63000,1638000.0,2025-03-13,Multi Leg Cross,Medical,Large Cap Pharmaceuticals,93.4,96.34,93.4,94.71,4,6.214313897424399,1,0,0,0,1
NVO,Medical,Large Cap Pharmaceuticals,40__4,40,4.0,1. p999999_trade_value,1987536.0,1987536.0,O:NVO241220C00112000,NVO,C,112.0,2024-12-20,231,0,323,2.82,1734448436545000000,7048,1987536.0,2024-12-17,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,107.75,108.99,107.726,108.01,1,6.298315003723353,1,0,0,0,1
NVO,Medical,Large Cap Pharmaceuticals,40__4,40,4.0,3. p9999_trade_value,1622400.0,1622400.0,O:NVO250404P00069000,NVO,P,69.0,2025-04-04,235,0,300,1.92,1743085866198000000,8450,1622400.0,2025-03-27,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,70.155,70.64,69.77,70.16,2,6.210157937653242,1,1,1,1,0
PFE,Medical,Large Cap Pharmaceuticals,40__3,40,3.0,1. p999999_trade_value,705000.0,705000.0,O:PFE250411P00025500,PFE,P,25.5,2025-04-11,229,0,301,0.47,1742928246014000000,15000,705000.0,2025-03-25,Single Leg Cross Non ISO,Medical,Large Cap Pharmaceuticals,26.16,26.2,25.51,25.55,1,5.848189116991398,1,1,1,1,0
SNY,Medical,Large Cap Pharmaceuticals,25__0,25,0.0,1. p999999_trade_value,217245.00000000003,217245.00000000003,O:SNY250417P00057500,SNY,P,57.5,2025-04-17,231,0,313,1.05,1742406523263000000,2069,217245.00000000003,2025-03-19,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,59.13,59.13,58.205,58.6,1,5.336949789735673,1,1,1,1,0
