security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241108C00003500,ACHR,C,3.5,2024-11-08,209,0,309,0.2,1730231736692000000,500,10000.0,2024-10-29,Automatic Execution,Aerospace,Aerospace - Defense,3.41,3.42,3.25,3.36,664,4.0,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241115C00003500,ACHR,C,3.5,2024-11-15,209,0,302,0.15,1730210186797000000,994,14910.0,2024-10-29,Automatic Execution,Aerospace,Aerospace - Defense,3.41,3.42,3.25,3.36,308,4.173477643452995,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241108C00003500,ACHR,C,3.5,2024-11-08,209,0,309,0.05,1730819910972000000,2843,14215.0,2024-11-05,Automatic Execution,Aerospace,Aerospace - Defense,3.22,3.25,3.15,3.25,332,4.152746864026461,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241115P00003000,ACHR,P,3.0,2024-11-15,235,0,301,0.15,1730905471567000000,500,7500.0,2024-11-06,Multi Leg floor trade,Aerospace,Aerospace - Defense,3.33,3.38,3.14,3.21,1155,3.8750612633917,5,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241129C00004000,ACHR,C,4.0,2024-11-29,209,0,309,0.15,1730991820757000000,500,7500.0,2024-11-07,Automatic Execution,Aerospace,Aerospace - Defense,3.4,3.65,3.35,3.5,1162,3.8750612633917,5,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241122C00005000,ACHR,C,5.0,2024-11-22,209,0,308,0.2,1731440519006000000,757,15140.0,2024-11-12,Automatic Execution,Aerospace,Aerospace - Defense,4.41,4.86,4.345,4.66,294,4.1801258751640535,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241129P00004000,ACHR,P,4.0,2024-11-29,209,0,322,0.2,1731529644934000000,490,9800.0,2024-11-13,Automatic Execution,Aerospace,Aerospace - Defense,4.77,4.78,4.15,4.28,703,3.9912260756924947,3,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,322,0.15,1732044392592000000,708,10620.0,2024-11-19,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,579,4.02612451674545,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,320,0.15,1732044392593000000,641,9615.0,2024-11-19,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,735,3.9829492885744986,4,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,319,0.15,1732044392592000000,575,8625.0,2024-11-19,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,883,3.935759103745312,4,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,316,0.15,1732044392592000000,1064,15960.0,2024-11-19,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,267,4.203032887014711,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241213C00006000,ACHR,C,6.0,2024-12-13,209,0,300,0.55,1732215095714000000,140,7700.0,2024-11-21,Automatic Execution,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,1111,3.886490725172482,5,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241213C00006000,ACHR,C,6.0,2024-12-13,209,0,312,0.5,1732212330426000000,197,9850.0,2024-11-21,Automatic Execution,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,692,3.9934362304976116,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241213C00006000,ACHR,C,6.0,2024-12-13,209,0,320,0.55,1732222489234000000,200,11000.000000000002,2024-11-21,Automatic Execution,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,535,4.041392685158225,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,6. p95_trade_value,16560.0,34704.0,O:ACHR241220C00006000,ACHR,C,6.0,2024-12-20,209,0,303,0.35,1732206131734000000,487,17045.0,2024-11-21,Automatic Execution,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,225,4.23159700556491,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241220C00006000,ACHR,C,6.0,2024-12-20,227,0,323,0.15,1732203176749000000,1039,15585.0,2024-11-21,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,281,4.1927068066128585,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7280.0,11640.0,O:ACHR241220C00006000,ACHR,C,6.0,2024-12-20,209,0,309,0.35,1732206131733000000,329,11515.0,2024-11-21,Automatic Execution,Aerospace,Aerospace - Defense,5.1,5.91,4.94,5.78,493,4.06126394230025,3,1,1,1,0
