security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BUD,Consumer Staples,Beverages - Alcohol,25__0,25,0.0,1. p999999_trade_value,165000.00000000003,165000.00000000003,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BUD,Consumer Staples,Beverages - Alcohol,25__0,25,0.0,5. p99_trade_value,120000.0,102000.00000000001,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BUD,Consumer Staples,Beverages - Alcohol,25__0,25,0.0,6. p95_trade_value,75000.0,29000.0,7.0,12.0,0.5833333333333334,0.55,2. BELOW BASELINE,9.0,15.0,0.6
BUD,Consumer Staples,Beverages - Alcohol,25__0,25,0.0,7. p90_trade_value,28980.0,17500.0,6.0,14.0,0.42857142857142855,0.55,2. BELOW BASELINE,15.0,29.0,0.5172413793103449
BUD,Consumer Staples,Beverages - Alcohol,25__0,25,0.0,8. p75_trade_value,17400.0,9840.0,28.0,43.0,0.6511627906976745,0.55,2. BELOW BASELINE,43.0,72.0,0.5972222222222222
CCEP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,1. p999999_trade_value,172385.0,172385.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CCEP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,6. p95_trade_value,33000.0,14025.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
CCEP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,7. p90_trade_value,13569.999999999998,12190.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,7.0,0.0
CCEP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,8. p75_trade_value,12070.0,5500.000000000001,0.0,11.0,0.0,0.55,2. BELOW BASELINE,0.0,18.0,0.0
COCO,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,1. p999999_trade_value,15750.0,15750.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
COCO,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,8. p75_trade_value,9300.0,9300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
DEO,Consumer Staples,Beverages - Alcohol,20__0,20,0.0,1. p999999_trade_value,47500.0,47500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DEO,Consumer Staples,Beverages - Alcohol,20__0,20,0.0,5. p99_trade_value,35505.0,35505.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
DEO,Consumer Staples,Beverages - Alcohol,20__0,20,0.0,6. p95_trade_value,24375.0,16100.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
DEO,Consumer Staples,Beverages - Alcohol,20__0,20,0.0,7. p90_trade_value,14040.0,13339.999999999998,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,9.0,0.0
DEO,Consumer Staples,Beverages - Alcohol,20__0,20,0.0,8. p75_trade_value,11499.999999999998,7250.0,4.0,19.0,0.21052631578947367,0.55,2. BELOW BASELINE,4.0,28.0,0.14285714285714285
FIZZ,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,1. p999999_trade_value,12120.0,12120.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FIZZ,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,8. p75_trade_value,4000.0,4000.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
FMX,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,1. p999999_trade_value,25622.999999999996,25622.999999999996,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
FMX,Consumer Staples,Beverages - Soft drinks,10__0,10,0.0,8. p75_trade_value,16960.000000000004,11130.000000000002,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
KDP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,1. p999999_trade_value,214675.0,214675.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
KDP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,5. p99_trade_value,115200.0,115200.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
KDP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,6. p95_trade_value,105630.0,27000.0,4.0,6.0,0.6666666666666666,0.55,2. BELOW BASELINE,5.0,8.0,0.625
KDP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,7. p90_trade_value,26250.0,18000.0,5.0,7.0,0.7142857142857143,0.55,2. BELOW BASELINE,10.0,15.0,0.6666666666666666
KDP,Consumer Staples,Beverages - Soft drinks,20__0,20,0.0,8. p75_trade_value,15000.0,6800.0,11.0,22.0,0.5,0.55,2. BELOW BASELINE,21.0,37.0,0.5675675675675675
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,1. p999999_trade_value,440000.0,440000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,4. p999_trade_value,343800.0,218311.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,5.0,0.6
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,5. p99_trade_value,195000.0,63714.0,24.0,41.0,0.5853658536585366,0.55,2. BELOW BASELINE,27.0,46.0,0.5869565217391305
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,6. p95_trade_value,63292.99999999999,22500.0,107.0,182.0,0.5879120879120879,0.55,2. BELOW BASELINE,134.0,228.0,0.5877192982456141
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,7. p90_trade_value,22242.0,14500.0,130.0,226.0,0.5752212389380531,0.55,2. BELOW BASELINE,264.0,454.0,0.5814977973568282
KO,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,8. p75_trade_value,14472.0,7816.0,382.0,679.0,0.5625920471281296,0.55,2. BELOW BASELINE,646.0,1133.0,0.5701676963812886
MGPI,Consumer Staples,Beverages - Alcohol,10__3,10,3.0,1. p999999_trade_value,108314.99999999999,108314.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MGPI,Consumer Staples,Beverages - Alcohol,10__3,10,3.0,7. p90_trade_value,22500.0,22500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
MGPI,Consumer Staples,Beverages - Alcohol,10__3,10,3.0,8. p75_trade_value,20910.0,20910.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
MNST,Consumer Staples,Beverages - Soft drinks,30__1,30,1.0,1. p999999_trade_value,715000.0,715000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MNST,Consumer Staples,Beverages - Soft drinks,30__1,30,1.0,5. p99_trade_value,570000.0,240000.0,3.0,7.0,0.42857142857142855,0.55,2. BELOW BASELINE,4.0,8.0,0.5
MNST,Consumer Staples,Beverages - Soft drinks,30__1,30,1.0,6. p95_trade_value,232438.0,34320.0,9.0,30.0,0.3,0.55,2. BELOW BASELINE,13.0,38.0,0.34210526315789475
MNST,Consumer Staples,Beverages - Soft drinks,30__1,30,1.0,7. p90_trade_value,34048.0,20900.0,11.0,37.0,0.2972972972972973,0.55,2. BELOW BASELINE,24.0,75.0,0.32
MNST,Consumer Staples,Beverages - Soft drinks,30__1,30,1.0,8. p75_trade_value,20500.0,8855.000000000002,40.0,111.0,0.36036036036036034,0.55,2. BELOW BASELINE,64.0,186.0,0.34408602150537637
PEP,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,1. p999999_trade_value,294000.0,294000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PEP,Consumer Staples,Beverages - Soft drinks,35__0,35,0.0,4. p999_trade_value,281300.0,198250.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,3.0,6.0,0.5
