security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,1. p999999_trade_value,393470.0,393470.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,4. p999_trade_value,219560.00000000003,219560.00000000003,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,5. p99_trade_value,205700.0,101250.0,7.0,9.0,0.7777777777777778,0.75,2. BELOW BASELINE,8.0,11.0,0.7272727272727273
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,6. p95_trade_value,98723.99999999999,25360.000000000004,29.0,47.0,0.6170212765957447,0.75,2. BELOW BASELINE,37.0,58.0,0.6379310344827587
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,7. p90_trade_value,25000.0,16120.000000000002,36.0,58.0,0.6206896551724138,0.75,2. BELOW BASELINE,73.0,116.0,0.6293103448275862
CIEN,Computer and Technology,Communication - Components,30__2,30,2.0,8. p75_trade_value,16008.000000000002,8640.0,104.0,173.0,0.6011560693641619,0.75,2. BELOW BASELINE,177.0,289.0,0.6124567474048442
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,1. p999999_trade_value,887778.0000000001,887778.0000000001,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,4. p999_trade_value,820000.0,820000.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,5. p99_trade_value,226416.0,142080.0,3.0,9.0,0.3333333333333333,0.75,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,6. p95_trade_value,137500.0,38529.0,17.0,40.0,0.425,0.75,2. BELOW BASELINE,21.0,51.0,0.4117647058823529
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,7. p90_trade_value,38500.0,19712.0,22.0,51.0,0.43137254901960786,0.75,2. BELOW BASELINE,43.0,102.0,0.4215686274509804
GLW,Computer and Technology,Communication - Components,30__0,30,0.0,8. p75_trade_value,19500.0,9405.0,79.0,153.0,0.5163398692810458,0.75,2. BELOW BASELINE,122.0,255.0,0.47843137254901963
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,1. p999999_trade_value,1290000.0,1290000.0,0.0,1.0,0.0,0.75,1. ABOVE BASELINE,0.0,1.0,0.0
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,5. p99_trade_value,300000.0,129780.0,6.0,8.0,0.75,0.75,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,6. p95_trade_value,127244.99999999999,33495.0,25.0,36.0,0.6944444444444444,0.75,2. BELOW BASELINE,31.0,45.0,0.6888888888888889
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,7. p90_trade_value,33215.0,19200.0,29.0,45.0,0.6444444444444445,0.75,2. BELOW BASELINE,60.0,90.0,0.6666666666666666
LITE,Computer and Technology,Communication - Components,30__0,30,0.0,8. p75_trade_value,19000.0,9430.0,81.0,135.0,0.6,0.75,2. BELOW BASELINE,141.0,225.0,0.6266666666666667
